timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-07T18:23:17,dncnn_optuna,dc686075-a1aa-4f27-8101-cd7d59d91b01,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,214.7752191252075,0.0001639257376107,7.632432562677664e-07,6.6675933333333335,0.02846,3.0,0.0003399683549115,1.6067173646365083e-06,0.000154091137639,0.0004956662099152,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,37.093809523809526,0,75.01809523809523,6.377953011648995,N,1.0,0.0
2026-05-07T18:26:54,dncnn_optuna,65209331-8fe1-4c59-8c77-5183a4b234b2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,216.44120433414355,0.0002111477703013,9.755433164905996e-07,9.767233333333335,0.0022866666666666,3.0,0.0004959599918472,1.2817483193119474e-07,0.0001423644434035,0.0006384526100827,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,33.429716981132074,0,74.7004716981132,6.409300750156619,N,1.0,0.0
2026-05-07T18:29:30,dncnn_optuna,a3adf01c-43a7-4c1b-8cef-e8f4534d92e8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,153.89563099993393,0.0001165752124998,7.574952696341384e-07,6.411164646464647,0.0074317722681359,3.0,0.0002405529539475,3.108409647386121e-07,0.0001116274892022,0.0003524912841145,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1895,45.4643,16.0,machine,39.14266666666666,0,74.87599999999999,6.403714396158854,N,1.0,0.0
2026-05-07T18:34:15,dncnn_optuna,ed5ea953-9a8d-4a3f-aaed-d07b1899bcbf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,284.8369603329338,0.0002045930065296,7.182811047081028e-07,6.8052947368421055,0.0074947368421052,3.0,0.0004311029254591,5.310562068508006e-07,0.0001869988309708,0.0006186328126368,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,39.87785714285714,0,75.2342857142857,6.284998103550502,N,1.0,0.0
2026-05-07T18:36:47,dncnn_optuna,da3b2b8e-a208-4f89-994f-da6e5063cd81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,150.78000862477347,0.0001182316049032,7.841331618268378e-07,7.482499999999999,0.00649,3.0,0.0002570369999735,2.4996016120490256e-07,0.0001002127976746,0.0003574997578094,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,28.433561643835617,0,75.63561643835617,6.268725251498288,N,1.0,0.0
2026-05-07T18:43:18,dncnn_optuna,f4cb3f18-5e3c-4d10-8c21-2c632092b882,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,389.53312558401376,0.0002981857407857,7.65495207470863e-07,7.429265384615383,0.0022961538461538,3.0,0.0006444743726036,2.24567846335212e-07,0.000256932482048,0.000901631422498,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,32.132031250000004,0,75.53281249999999,6.261574427286784,N,1.0,0.0
2026-05-07T18:48:26,dncnn_optuna,2df12ccd-e16d-4bb5-afa1-afb0a531fae3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,304.4345764997415,0.0002796263698012,9.185105483625552e-07,8.910717460317459,0.005395238095238,3.0,0.0006318642412992,4.2695879619939826e-07,0.0002132218043413,0.0008455130044367,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1895,45.4643,16.0,machine,28.94366666666667,0,75.56400000000001,6.277836710611979,N,1.0,0.0
2026-05-07T18:49:09,dncnn_optuna,e51d1924-3583-4dac-85df-425180b22cd2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.299883041065186,3.108315741711364e-05,7.348284482710691e-07,5.942566666666667,0.001,3.0,6.63068018111295e-05,1.049157105321582e-08,2.7669600034908705e-05,9.398689341709142e-05,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,34.02564102564103,0,75.66153846153846,6.24592042580629,N,1.0,0.0
2026-05-07T18:50:44,dncnn_optuna,8d80a023-eac2-4917-92c0-bac3f6071a01,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,94.26890512509272,9.158860130406124e-05,9.715674663084844e-07,8.347242857142858,0.0035285714285714,3.0,0.0002034108868973,9.40017014290594e-08,7.343377607641742e-05,0.0002769386646752,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,30.335555555555555,0,75.78222222222222,6.237503390842014,N,1.0,0.0
2026-05-07T18:52:29,dncnn_optuna,963c189d-389f-4152-8181-5a885e5593e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,103.89837133372204,8.12857201749421e-05,7.823579824350855e-07,7.339200000000001,0.0015428571428571,3.0,0.0001771432209175,3.9025115374423987e-08,6.860334826478113e-05,0.0002457855942976,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,34.782,0,75.738,6.21738525390625,N,1.0,0.0
2026-05-07T19:03:53,dncnn_optuna,e674fdca-a06e-4df8-b1ad-1836641082bd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,683.4078262909316,0.0006162429720727,9.01720683266502e-07,9.197032608695649,0.0028391304347826,3.0,0.0014111730638004,4.7158880219113124e-07,0.0004517040979121,0.0018633487505147,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,31.232692307692307,0,75.91301775147929,6.202859506099181,N,1.0,0.0
2026-05-07T19:06:35,dncnn_optuna,3df5cefb-454e-4b0e-bcc3-e2c6524bdab1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,161.47946112509817,0.0001419433675013,8.790180900553434e-07,8.611636363636363,0.0175,3.0,0.0003215101247043,7.311458840297613e-07,0.0001069563161814,0.0004291975867698,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,32.250955414012736,0,77.05668789808917,6.1038369342779655,N,1.0,0.0
2026-05-07T19:09:17,dncnn_optuna,27f832ab-2c11-4953-9c17-5d0c6603cc14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,161.1412655832246,0.0001494947889163,9.277250515272176e-07,9.20360909090909,0.0208272727272727,3.0,0.0003447952191116,8.859920442693014e-07,0.0001063497908347,0.0004520310019906,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,37.511464968152865,0,78.22675159235669,5.938663166799363,N,1.0,0.0
2026-05-07T19:11:43,dncnn_optuna,09c29f7f-4a11-45f9-8067-7c31d3d39c5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,144.72658437490463,0.000138418351769,9.564127583532716e-07,9.42299,0.00976,3.0,0.0003226086093441,3.238951089607759e-07,9.560640715450668e-05,0.0004185389116076,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,29.612765957446808,0,77.7872340425532,5.984879189349235,N,1.0,0.0
2026-05-07T19:17:55,dncnn_optuna,615ed158-930e-48bd-a6c7-f9b252c0b91a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,371.472640666645,0.0003286821440194,8.848084839562817e-07,8.917107999999999,0.002588,3.0,0.0007479805223909,2.419030307810495e-07,0.0002456217077052,0.0009938441331269,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,32.73688524590164,0,78.08224043715846,5.915035894008282,N,1.0,0.0
2026-05-07T19:21:43,dncnn_optuna,01eb6fe9-03d9-4d24-92c6-2df414ecf946,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,227.73537487490103,0.0001980434541076,8.696209546557931e-07,8.805653333333336,0.0018666666666666,3.0,0.0004472595654312,1.0416018946026453e-07,0.000151465047254,0.0005988287728747,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,29.96891891891892,0,77.59414414414415,5.978917783445066,N,1.0,0.0
2026-05-07T19:25:42,dncnn_optuna,68ed63e4-454d-4025-8cd6-0e9318453943,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,238.4617084171623,0.0002075911891709,8.705430760722097e-07,8.67351875,0.0022625,3.0,0.0004695549729983,1.3319853035883152e-07,0.0001580103183355,0.0006276984898642,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,29.69145299145299,0,77.67478632478633,5.960657299074352,N,1.0,0.0
2026-05-07T19:29:32,dncnn_optuna,2463f5f1-d04e-4b3a-8ea4-61173d512151,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,228.02244645915928,0.0001969055411795,8.635357800832065e-07,8.721620000000001,0.0015666666666666,3.0,0.000443452554668,8.962977447540554e-08,0.000151845853643,0.0005953880380855,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,29.76636771300448,0,77.63452914798206,5.96066920532774,N,1.0,0.0
2026-05-08T18:49:04,mnist_optuna,e9a4a07d-012f-4099-af7a-6d9b4f82135c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.489219583105296,1.91323445418076e-06,2.016218970827804e-07,0.1585,0.0143,3.0,2.887173994371228e-07,3.183382517063163e-08,5.464541979211693e-06,5.7850932038194475e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,12.716666666666669,0,78.85000000000001,5.847694396972656,N,1.0,0.0
2026-05-08T18:49:13,mnist_optuna,1ec2bd26-2107-4461-89e0-955f27450cfe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.515515207778662,1.3112044821925903e-06,1.744663467429985e-07,0.1356,0.0,3.0,1.7146137395687401e-07,0.0,3.7932592707996567e-06,3.964720644756531e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,11.05,0,78.925,5.8558502197265625,N,1.0,0.0
2026-05-08T18:49:23,mnist_optuna,a444c791-44b7-4b42-af23-81fabe739e51,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.47151037491858,2.045581016802847e-06,2.1597199768895697e-07,0.3401,0.0631,3.0,6.155508555268171e-07,1.40119865121695e-07,5.42960197936433e-06,6.185272700012842e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,13.966666666666669,0,78.26666666666667,5.7530517578125,N,1.0,0.0
2026-05-08T18:49:30,mnist_optuna,08352504-0f54-4bff-ad84-29cd6fd41ae8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.427953875157982,1.1604318002947991e-06,1.8052895568829493e-07,0.5648000000000001,0.0457,3.0,5.460211516744975e-07,6.268675240653104e-08,2.9001177428290248e-06,3.5088256469100533e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,6.366666666666667,0,78.76666666666667,5.867289225260417,N,1.0,0.0
2026-05-08T18:49:45,mnist_optuna,497cfcb1-c6a9-421c-8cc3-35146a369e5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.437023125123233,2.4789720394608492e-06,2.167497619214737e-07,0.1742999999999999,0.0132,3.0,4.0959358176197075e-07,3.647113280774405e-08,7.049662882539753e-06,7.495727597109468e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,20.8125,0,79.1,5.833314895629883,N,1.0,0.0
2026-05-08T18:49:54,mnist_optuna,aedc7112-b1f6-4cc1-8b86-2e737b3f080a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.043945332989097,1.1959866682948242e-06,1.697893171733784e-07,0.1740999999999999,0.0076,3.0,1.9771922005204637e-07,1.1752282694292564e-08,3.406862256815657e-06,3.616333759561996e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,8.8,0,79.2,5.805290222167969,N,1.0,0.0
2026-05-08T18:50:00,mnist_optuna,78d01384-b6d2-41fa-80e4-90daefe25af5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.560195792000741,7.533735506522929e-07,1.3549406870458502e-07,0.2477,0.0177,3.0,1.7222460021015205e-07,2.002710749946224e-08,2.085742083533357e-06,2.277993791242971e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,0.0,0,79.7,5.883033752441406,N,1.0,0.0
2026-05-08T18:50:07,mnist_optuna,745089b2-f871-4f47-80e9-f668dc16a4f1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.4062861246056855,1.1173544736969072e-06,1.7441532456773958e-07,0.5122,0.0038,3.0,4.919724454147638e-07,5.197201064736064e-09,2.881402048127105e-06,3.378571694606605e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,5.933333333333334,0,79.3,5.806477864583333,N,1.0,0.0
2026-05-08T18:50:17,mnist_optuna,66635537-0bb2-4c01-9af0-551614e625fd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.33660262497142,1.010699121970613e-06,1.595017364648413e-07,0.1963,0.0329,3.0,1.8496916185959706e-07,4.4403740891333057e-08,2.826702430223426e-06,3.0560753329743557e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,13.066666666666668,0,78.73333333333333,5.6653086344401045,N,1.0,0.0
2026-05-08T18:50:28,mnist_optuna,20f9fa42-65e1-49a6-aef3-cd57b95bd47b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.743365541566163,4.624996986062118e-06,4.746816658300894e-07,4.166399999999999,0.2993,3.0,7.73348472157369e-06,6.829301375264767e-07,5.5683001732298485e-06,1.3984715032330014e-05,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,23.816666666666663,0,79.76666666666667,5.845888773600261,N,1.0,0.0
2026-05-08T18:50:34,mnist_optuna,b3a41c78-946a-45d5-87cc-1224e34d4c2f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.63347795791924,8.668718447128962e-07,1.5387862545806085e-07,0.5630999999999999,0.0038,3.0,4.135745953904309e-07,4.3696789790410555e-09,2.2032370484278847e-06,2.621181322797357e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,19.4,0,79.85,5.883270263671875,N,1.0,0.0
2026-05-08T18:50:45,mnist_optuna,7011fb7d-14d6-4cbd-8d30-59e7766867b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.845397457946092,2.172669054666552e-06,2.20678653548214e-07,0.419,0.0150999999999999,3.0,8.008280512783677e-07,3.50062476824581e-08,5.73371756899481e-06,6.569551867955635e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,23.35,0,79.48333333333333,5.761731465657552,N,1.0,0.0
2026-05-08T18:50:55,mnist_optuna,79c95418-167b-4f27-82ab-3eb1515698ff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.378912958782166,1.1993421853077933e-06,1.880167033250704e-07,0.7897,0.0094,3.0,7.53051522141413e-07,1.2790860260500468e-08,2.860637534953033e-06,3.6264799173549464e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,19.533333333333335,0,79.60000000000001,5.802785237630208,N,1.0,0.0
2026-05-08T18:51:05,mnist_optuna,2bce79fe-82c7-466c-a02e-827547906b9d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.497299000155181,7.505430011196211e-07,1.3652941218922865e-07,0.196,0.0036999999999999,3.0,1.389317416642896e-07,4.1291510098251614e-09,2.126374097618585e-06,2.2694349902927e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1895,45.4643,16.0,machine,18.950000000000003,0,79.7,5.7642974853515625,N,1.0,0.0
2026-05-08T18:51:13,mnist_optuna,b5e34262-1a3a-449a-aaca-6831b47f810f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.792158000171184,1.4566185222215756e-06,1.869339048553142e-07,0.2748,0.014,3.0,3.675456614970851e-07,2.4498419812621757e-08,4.012368506519124e-06,4.404412587828832e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,13.175,0,78.975,5.666843414306641,N,1.0,0.0
2026-05-08T18:51:24,mnist_optuna,78d376e2-e45e-4532-bc6c-7de74231fc2f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.887717958074065,1.9570177015123103e-06,1.9792410238747341e-07,0.0712,0.0019,3.0,1.3708615116764688e-07,4.436660356431579e-09,5.775958854161824e-06,5.917481665685902e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,13.133333333333333,0,79.25,5.765586853027344,N,1.0,0.0
2026-05-08T18:51:33,mnist_optuna,6c746fe7-4c71-48ff-b6fd-4a2b019b02b7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.73252720804885,7.923127683586567e-07,1.382135207742576e-07,0.1119,0.0,3.0,8.615274377877359e-08,0.0,2.309582500020042e-06,2.395735243798815e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,0.0,0,79.0,5.7420806884765625,N,1.0,0.0
2026-05-08T18:51:42,mnist_optuna,7cd0bb5c-24ee-4428-81c9-bea2d0439229,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.584980417042971,1.0131033134751113e-06,1.538506190319169e-07,0.0471,0.0,3.0,4.7353382195734104e-08,0.0,3.015991562666993e-06,3.0633449448627267e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,13.733333333333334,0,78.8,5.7221527099609375,N,1.0,0.0
2026-05-08T18:51:50,mnist_optuna,f07e8379-40c4-4772-bdd8-a6466c14db03,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.592245457693934,1.0934779401685456e-06,1.658733654846433e-07,0.2656,0.0,3.0,2.689272763149606e-07,0.0,3.0374483674919853e-06,3.306375643806946e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,5.433333333333334,0,79.0,5.763651529947917,N,1.0,0.0
2026-05-08T18:52:00,mnist_optuna,b5aab9c1-a096-40d1-886f-e98a508f0047,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.678828457836062,2.21290696838067e-06,2.286337626522435e-07,0.545,0.0249,3.0,1.0200008244881044e-06,5.6668942821561393e-08,5.6145504516704625e-06,6.691220218980128e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,11.066666666666668,0,78.66666666666667,5.709368387858073,N,1.0,0.0
2026-05-08T18:52:11,mnist_optuna,c4df75fd-6828-4e05-b486-b791aaf7f679,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.6300332909449935,1.1977604835995525e-06,1.8065678270958317e-07,0.5692,0.0,3.0,5.775925311635042e-07,0.0,3.044104756554589e-06,3.621697287718093e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1895,45.4643,16.0,machine,6.233333333333333,0,78.7,5.736328125,N,1.0,0.0
2026-05-08T18:52:21,mnist_optuna,4f70b0b7-9759-4f75-8a24-422a487eed03,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.03121537482366,1.5435825908531562e-06,1.9219788273789736e-07,0.1523,0.1172,3.0,2.151972770622492e-07,2.1335073350799377e-07,4.238819930857668e-06,4.667367941427912e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,10.419999999999998,0,78.7,5.739773559570312,N,1.0,0.0
2026-05-08T18:52:30,mnist_optuna,0fb7e11a-95f4-4845-8497-c6ab741926a6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.601051250007004,1.6525562729585402e-06,1.921342199835392e-07,0.1674,0.0132,3.0,2.627149753421545e-07,2.6139806000050162e-08,4.7080195132487766e-06,4.996874294590981e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,12.74,0,79.05999999999999,5.80784912109375,N,1.0,0.0
2026-05-08T18:52:42,mnist_optuna,2f532658-660d-4cfa-8030-75a5a3d2563e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.567865250166506,2.489059825273246e-06,2.151701953164971e-07,0.1544,0.0,3.0,3.683976744510648e-07,0.0,7.157832604134455e-06,7.52623027858552e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,22.8625,0,79.6125,5.811067581176758,N,1.0,0.0
2026-05-08T18:52:55,mnist_optuna,341f8d01-13d1-4de0-a118-2f0489edc44e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.15719504095614,2.5632148493809516e-06,2.79912662984332e-07,1.4723,0.0214,3.0,2.5365426652986916e-06,4.5525248880291145e-08,5.168386700873574e-06,7.750454615052557e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,13.766666666666666,0,79.8,5.791099548339844,N,1.0,0.0
2026-05-08T18:53:09,mnist_optuna,747db76c-8dec-44d1-a36c-84852b0f9756,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.98889687517658,2.208067718172704e-06,2.2105220884399922e-07,0.3557,0.0544,3.0,6.941229058334268e-07,1.2831215108103226e-07,5.854152604394282e-06,6.676587661308741e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1895,45.4643,16.0,machine,14.35,0,79.4,5.8149159749348955,N,1.0,0.0
2026-05-08T18:53:16,mnist_optuna,d652fc92-a1ee-4d8f-a89c-76dc4e83e641,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.47306212503463,9.901875193022351e-07,1.5297049528887968e-07,0.0639999999999999,0.0153,3.0,6.210017999841107e-08,2.1137543937889857e-08,2.910816180907811e-06,2.994053904844112e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,6.633333333333333,0,79.46666666666667,5.835378011067708,N,1.0,0.0
2026-05-08T18:53:23,mnist_optuna,f0f8d0ed-54ae-4330-8b48-79df399cf687,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.51512312470004,1.1061258118532383e-06,1.6977819001757776e-07,0.4112999999999999,0.0056,3.0,4.023399389242986e-07,7.774831489659845e-09,2.934504548320547e-06,3.3446193187345056e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,6.6000000000000005,0,79.36666666666667,5.8060353597005205,N,1.0,0.0
2026-05-08T18:53:33,mnist_optuna,10d3a32c-aa4f-48e0-aa41-4036fb3a2ba6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.640670250169933,1.079757472730344e-06,1.6259766440032366e-07,0.2065999999999999,0.0,3.0,2.1036394354768306e-07,0.0,3.0545247916597874e-06,3.2648887352074703e-06,0.0,Italy,ITA,lombardy,,,macOS-15.1-arm64-arm-64bit-Mach-O,3.13.3,3.2.6,8,Apple M3,1,Apple M3,9.1922,45.4722,16.0,machine,6.366666666666667,0,78.93333333333334,5.837727864583333,N,1.0,0.0
